filename,file_path,blood_type,fingerprint_type,P_Arc,P_Whorl,P_Loop
cluster_6_1689.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1689.BMP,O+,class3_loop,0.1265321522951126,0.25896257162094116,0.6145053505897522
cluster_6_2460.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2460.BMP,O+,class3_loop,0.39138051867485046,0.187062069773674,0.4215574264526367
cluster_6_1576.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1576.BMP,O+,class2_whorl,0.12513847649097443,0.5442656874656677,0.33059585094451904
cluster_6_161.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_161.BMP,O+,class2_whorl,0.15155678987503052,0.42691293358802795,0.42153027653694153
cluster_6_2521.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2521.BMP,O+,class3_loop,0.0706099420785904,0.3585168123245239,0.5708733201026917
cluster_6_2449.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2449.BMP,O+,class3_loop,0.21859905123710632,0.22453421354293823,0.5568668246269226
cluster_6_2236.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2236.BMP,O+,class1_arc,0.5088154673576355,0.2169482409954071,0.2742363214492798
cluster_6_1673.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1673.BMP,O+,class2_whorl,0.2387891560792923,0.3834194242954254,0.3777913451194763
cluster_6_2431.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2431.BMP,O+,class3_loop,0.10990186035633087,0.32554805278778076,0.5645501613616943
cluster_6_230.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_230.BMP,O+,class3_loop,0.36339956521987915,0.2629546821117401,0.3736457824707031
cluster_6_1999.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1999.BMP,O+,class3_loop,0.2962286174297333,0.345982164144516,0.35778921842575073
cluster_6_1984.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1984.BMP,O+,class2_whorl,0.18572412431240082,0.44467946887016296,0.3695964217185974
cluster_6_2265.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2265.BMP,O+,class2_whorl,0.10179784148931503,0.5773485898971558,0.3208535611629486
cluster_6_1868.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1868.BMP,O+,class2_whorl,0.15060646831989288,0.4616429805755615,0.3877505362033844
cluster_6_2090.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2090.BMP,O+,class2_whorl,0.1412876695394516,0.4914248287677765,0.3672874867916107
cluster_6_2519.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2519.BMP,O+,class3_loop,0.051617495715618134,0.4585149884223938,0.48986756801605225
cluster_6_2353.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2353.BMP,O+,class2_whorl,0.22717472910881042,0.40867817401885986,0.3641471266746521
cluster_6_1869.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1869.BMP,O+,class3_loop,0.1824192851781845,0.19139263033866882,0.6261880993843079
cluster_6_2165.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2165.BMP,O+,class2_whorl,0.022777827456593513,0.7010262608528137,0.2761959731578827
cluster_6_2283.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2283.BMP,O+,class3_loop,0.31655338406562805,0.22192585468292236,0.46152082085609436
cluster_6_1797.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1797.BMP,O+,class3_loop,0.01714729145169258,0.43617990612983704,0.5466728806495667
cluster_6_2500.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2500.BMP,O+,class1_arc,0.5284112691879272,0.24180303514003754,0.2297857701778412
cluster_6_1670.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1670.BMP,O+,class3_loop,0.19887012243270874,0.40018773078918457,0.4009421467781067
cluster_6_2137.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2137.BMP,O+,class3_loop,0.09894604980945587,0.2687845826148987,0.6322694420814514
cluster_6_2402.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2402.BMP,O+,class3_loop,0.07432086765766144,0.2819184958934784,0.6437606811523438
cluster_6_2074.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2074.BMP,O+,class2_whorl,0.16759252548217773,0.4721775949001312,0.36022984981536865
cluster_6_1726.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1726.BMP,O+,class2_whorl,0.041624948382377625,0.5548509359359741,0.40352410078048706
cluster_6_1704.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1704.BMP,O+,class3_loop,0.25247922539711,0.24660393595695496,0.5009168386459351
cluster_6_2359.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2359.BMP,O+,class2_whorl,0.1359354555606842,0.5078524351119995,0.3562120497226715
cluster_6_2190.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2190.BMP,O+,class2_whorl,0.16363964974880219,0.4604772627353668,0.3758831024169922
cluster_6_1793.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1793.BMP,O+,class2_whorl,0.05905628949403763,0.48144444823265076,0.459499329328537
cluster_6_1996.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_1996.BMP,O+,class3_loop,0.14585760235786438,0.23671726882457733,0.6174252033233643
cluster_6_2365.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2365.BMP,O+,class3_loop,0.3225131332874298,0.2108849436044693,0.4666019082069397
cluster_6_2310.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2310.BMP,O+,class3_loop,0.12871792912483215,0.23302628099918365,0.638255774974823
cluster_6_2299.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2299.BMP,O+,class3_loop,0.07645884156227112,0.2930728495121002,0.6304683685302734
cluster_6_2733.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2733.BMP,O+,class2_whorl,0.17633762955665588,0.44119057059288025,0.3824717700481415
cluster_6_3539.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3539.BMP,O+,class3_loop,0.09915142506361008,0.2677113711833954,0.6331372261047363
cluster_6_3487.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3487.BMP,O+,class1_arc,0.4251370131969452,0.22279243171215057,0.3520705997943878
cluster_6_2595.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2595.BMP,O+,class2_whorl,0.1660914570093155,0.4761631488800049,0.35774534940719604
cluster_6_2591.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2591.BMP,O+,class3_loop,0.18602629005908966,0.40392258763313293,0.4100511372089386
cluster_6_29.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_29.BMP,O+,class2_whorl,0.15241646766662598,0.48371294140815735,0.3638705313205719
cluster_6_306.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_306.BMP,O+,class2_whorl,0.1960248053073883,0.4028981328010559,0.4010770618915558
cluster_6_2851.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2851.BMP,O+,class2_whorl,0.1745828539133072,0.4817425310611725,0.34367457032203674
cluster_6_3727.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3727.BMP,O+,class3_loop,0.08127783238887787,0.3764123320579529,0.5423098802566528
cluster_6_328.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_328.BMP,O+,class3_loop,0.10848348587751389,0.40236228704452515,0.48915424942970276
cluster_6_2749.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2749.BMP,O+,class3_loop,0.3134995698928833,0.19624364376068115,0.4902568459510803
cluster_6_357.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_357.BMP,O+,class2_whorl,0.18061001598834991,0.4298836290836334,0.38950636982917786
cluster_6_3257.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3257.BMP,O+,class3_loop,0.2778981328010559,0.24190838634967804,0.48019349575042725
cluster_6_3203.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3203.BMP,O+,class3_loop,0.3648165464401245,0.21343547105789185,0.42174798250198364
cluster_6_2710.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2710.BMP,O+,class2_whorl,0.08540389686822891,0.6041445732116699,0.310451477766037
cluster_6_267.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_267.BMP,O+,class2_whorl,0.19831280410289764,0.4349305331707001,0.3667566180229187
cluster_6_3297.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3297.BMP,O+,class3_loop,0.06827829778194427,0.3108459711074829,0.6208757758140564
cluster_6_3181.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3181.BMP,O+,class3_loop,0.0931251123547554,0.2771647274494171,0.6297101974487305
cluster_6_2957.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2957.BMP,O+,class3_loop,0.20790527760982513,0.39081743359565735,0.40127724409103394
cluster_6_2903.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2903.BMP,O+,class3_loop,0.16347573697566986,0.2557154595851898,0.5808088183403015
cluster_6_3158.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3158.BMP,O+,class2_whorl,0.17821243405342102,0.44153663516044617,0.3802509009838104
cluster_6_2555.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2555.BMP,O+,class2_whorl,0.12788750231266022,0.5179345607757568,0.35417795181274414
cluster_6_3550.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3550.BMP,O+,class3_loop,0.2572230100631714,0.24130955338478088,0.5014675259590149
cluster_6_3454.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3454.BMP,O+,class1_arc,0.5038015842437744,0.2721584737300873,0.22404000163078308
cluster_6_3167.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3167.BMP,O+,class3_loop,0.3371971845626831,0.21432127058506012,0.44848161935806274
cluster_6_3512.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3512.BMP,O+,class2_whorl,0.06756195425987244,0.6239109635353088,0.3085271418094635
cluster_6_3774.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3774.BMP,O+,class1_arc,0.4881935119628906,0.27322185039520264,0.23858466744422913
cluster_6_3355.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3355.BMP,O+,class1_arc,0.5738936066627502,0.16778118908405304,0.2583252191543579
cluster_6_2897.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2897.BMP,O+,class2_whorl,0.13748332858085632,0.5110313892364502,0.35148531198501587
cluster_6_3140.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3140.BMP,O+,class3_loop,0.17870524525642395,0.4050072729587555,0.41628751158714294
cluster_6_2941.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2941.BMP,O+,class3_loop,0.36602848768234253,0.255489706993103,0.378481924533844
cluster_6_3577.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3577.BMP,O+,class3_loop,0.09630854427814484,0.3241867423057556,0.5795047283172607
cluster_6_3621.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3621.BMP,O+,class1_arc,0.45780831575393677,0.23328393697738647,0.30890777707099915
cluster_6_2708.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2708.BMP,O+,class2_whorl,0.07986965775489807,0.5655791163444519,0.3545512855052948
cluster_6_3285.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3285.BMP,O+,class2_whorl,0.13572582602500916,0.5445058941841125,0.3197682797908783
cluster_6_3032.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3032.BMP,O+,class3_loop,0.3287985026836395,0.26037517189979553,0.41082632541656494
cluster_6_2839.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2839.BMP,O+,class2_whorl,0.13056808710098267,0.519386351108551,0.3500455915927887
cluster_6_3521.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3521.BMP,O+,class2_whorl,0.06222396716475487,0.6396030187606812,0.2981730103492737
cluster_6_2548.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2548.BMP,O+,class3_loop,0.1023760735988617,0.27273064851760864,0.6248932480812073
cluster_6_2844.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2844.BMP,O+,class2_whorl,0.1287374347448349,0.5074324607849121,0.3638300895690918
cluster_6_3652.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3652.BMP,O+,class3_loop,0.30466428399086,0.20678555965423584,0.48855018615722656
cluster_6_30.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_30.BMP,O+,class2_whorl,0.1525830626487732,0.48722153902053833,0.36019542813301086
cluster_6_3753.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3753.BMP,O+,class2_whorl,0.14452658593654633,0.4844522774219513,0.3710211515426636
cluster_6_3262.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3262.BMP,O+,class1_arc,0.5697330832481384,0.1549927443265915,0.27527421712875366
cluster_6_3466.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3466.BMP,O+,class2_whorl,0.1794234812259674,0.4377390146255493,0.38283753395080566
cluster_6_3568.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3568.BMP,O+,class3_loop,0.26420408487319946,0.27392417192459106,0.46187180280685425
cluster_6_3439.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3439.BMP,O+,class1_arc,0.4345242381095886,0.26108604669570923,0.3043897747993469
cluster_6_3758.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3758.BMP,O+,class2_whorl,0.005625769961625338,0.9309027194976807,0.0634714812040329
cluster_6_2695.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2695.BMP,O+,class2_whorl,0.09892940521240234,0.5331265330314636,0.36794406175613403
cluster_6_2551.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2551.BMP,O+,class1_arc,0.4406687021255493,0.2734006941318512,0.2859306037425995
cluster_6_2637.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2637.BMP,O+,class1_arc,0.5965375900268555,0.16840244829654694,0.23506000638008118
cluster_6_3733.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3733.BMP,O+,class2_whorl,0.03589269891381264,0.7327585220336914,0.23134879767894745
cluster_6_3184.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3184.BMP,O+,class2_whorl,0.16928015649318695,0.4774905741214752,0.35322919487953186
cluster_6_3465.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3465.BMP,O+,class3_loop,0.35583731532096863,0.2045906037092209,0.43957215547561646
cluster_6_2863.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2863.BMP,O+,class2_whorl,0.1064487025141716,0.5620669722557068,0.331484317779541
cluster_6_2631.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2631.BMP,O+,class3_loop,0.031169038265943527,0.4591367244720459,0.5096942782402039
cluster_6_2865.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2865.BMP,O+,class2_whorl,0.1860547661781311,0.4506167769432068,0.3633284866809845
cluster_6_3296.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3296.BMP,O+,class2_whorl,0.16145792603492737,0.5131202936172485,0.3254217803478241
cluster_6_3281.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3281.BMP,O+,class1_arc,0.44727909564971924,0.23620125651359558,0.31651967763900757
cluster_6_3754.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3754.BMP,O+,class2_whorl,0.0471869558095932,0.677615761756897,0.275197297334671
cluster_6_2629.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2629.BMP,O+,class2_whorl,0.12269497662782669,0.5835185647010803,0.2937863767147064
cluster_6_3279.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3279.BMP,O+,class2_whorl,0.15632513165473938,0.46384263038635254,0.3798322379589081
cluster_6_3519.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3519.BMP,O+,class2_whorl,0.0703146830201149,0.6479737162590027,0.2817116677761078
cluster_6_3324.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3324.BMP,O+,class2_whorl,0.10538306832313538,0.5271722078323364,0.3674447238445282
cluster_6_2811.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2811.BMP,O+,class2_whorl,0.11532506346702576,0.5241342782974243,0.3605406582355499
cluster_6_2813.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2813.BMP,O+,class2_whorl,0.05124478414654732,0.7286332249641418,0.22012202441692352
cluster_6_2617.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2617.BMP,O+,class1_arc,0.4988710284233093,0.24047043919563293,0.2606585621833801
cluster_6_2692.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2692.BMP,O+,class2_whorl,0.07583151757717133,0.6230263710021973,0.3011420667171478
cluster_6_3781.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3781.BMP,O+,class2_whorl,0.06402521580457687,0.6332337260246277,0.30274105072021484
cluster_6_3807.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3807.BMP,O+,class2_whorl,0.021783769130706787,0.7810657620429993,0.19715052843093872
cluster_6_3697.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3697.BMP,O+,class2_whorl,0.11888913810253143,0.520914614200592,0.36019620299339294
cluster_6_3298.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3298.BMP,O+,class2_whorl,0.07718309760093689,0.6334363222122192,0.28938058018684387
cluster_6_3511.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3511.BMP,O+,class3_loop,0.06562666594982147,0.3496817946434021,0.58469158411026
cluster_6_2644.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2644.BMP,O+,class3_loop,0.0452984943985939,0.2730748653411865,0.6816266179084778
cluster_6_3688.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3688.BMP,O+,class2_whorl,0.10694856941699982,0.5329764485359192,0.3600749969482422
cluster_6_3147.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3147.BMP,O+,class3_loop,0.04144547879695892,0.43746739625930786,0.5210871696472168
cluster_6_2537.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2537.BMP,O+,class2_whorl,0.1266089379787445,0.511527955532074,0.3618631064891815
cluster_6_2786.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2786.BMP,O+,class2_whorl,0.12214445322751999,0.5030137300491333,0.3748418390750885
cluster_6_368.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_368.BMP,O+,class3_loop,0.2981068789958954,0.2642626166343689,0.4376305937767029
cluster_6_3449.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3449.BMP,O+,class3_loop,0.17483621835708618,0.31703564524650574,0.5081282258033752
cluster_6_2586.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2586.BMP,O+,class1_arc,0.37482118606567383,0.27747270464897156,0.3477061688899994
cluster_6_3050.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3050.BMP,O+,class3_loop,0.14281105995178223,0.2645328640937805,0.592656135559082
cluster_6_3469.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3469.BMP,O+,class2_whorl,0.1388850063085556,0.5385454297065735,0.3225695490837097
cluster_6_279.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_279.BMP,O+,class3_loop,0.37467506527900696,0.23038318753242493,0.3949417471885681
cluster_6_2578.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2578.BMP,O+,class3_loop,0.1383286863565445,0.26704221963882446,0.5946290493011475
cluster_6_3322.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3322.BMP,O+,class3_loop,0.35823896527290344,0.2681727409362793,0.37358835339546204
cluster_6_371.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_371.BMP,O+,class2_whorl,0.1454601138830185,0.5072771906852722,0.3472627103328705
cluster_6_3174.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3174.BMP,O+,class2_whorl,0.09800760447978973,0.5594838261604309,0.34250855445861816
cluster_6_2945.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2945.BMP,O+,class1_arc,0.5972724556922913,0.1781371384859085,0.224590465426445
cluster_6_2677.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2677.BMP,O+,class3_loop,0.08280567824840546,0.29972559213638306,0.6174687743186951
cluster_6_3124.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3124.BMP,O+,class3_loop,0.08571923524141312,0.31408870220184326,0.6001920700073242
cluster_6_3362.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3362.BMP,O+,class2_whorl,0.12271515280008316,0.5341001749038696,0.3431846797466278
cluster_6_3425.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3425.BMP,O+,class2_whorl,0.11306371539831161,0.5666090846061707,0.3203272521495819
cluster_6_2674.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2674.BMP,O+,class3_loop,0.14126110076904297,0.36350178718566895,0.4952371120452881
cluster_6_3024.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3024.BMP,O+,class3_loop,0.2897688150405884,0.22632037103176117,0.48391085863113403
cluster_6_2635.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2635.BMP,O+,class1_arc,0.5097495317459106,0.2239050716161728,0.26634544134140015
cluster_6_2651.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2651.BMP,O+,class1_arc,0.5749742984771729,0.2366359680891037,0.188389852643013
cluster_6_3341.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3341.BMP,O+,class2_whorl,0.1926623433828354,0.4167812466621399,0.3905564546585083
cluster_6_2783.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2783.BMP,O+,class3_loop,0.09244813024997711,0.27353718876838684,0.6340147256851196
cluster_6_2810.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2810.BMP,O+,class2_whorl,0.13742800056934357,0.46925053000450134,0.39332151412963867
cluster_6_3078.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3078.BMP,O+,class2_whorl,0.12906531989574432,0.526177167892456,0.34475746750831604
cluster_6_3776.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3776.BMP,O+,class2_whorl,0.18189002573490143,0.4115947484970093,0.4065152406692505
cluster_6_3138.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3138.BMP,O+,class2_whorl,0.15102039277553558,0.5024070143699646,0.3465725779533386
cluster_6_2668.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2668.BMP,O+,class1_arc,0.582952618598938,0.15945003926753998,0.25759729743003845
cluster_6_3265.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3265.BMP,O+,class2_whorl,0.13281528651714325,0.4918021261692047,0.37538251280784607
cluster_6_2744.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2744.BMP,O+,class3_loop,0.1386757493019104,0.2552575469017029,0.6060667037963867
cluster_6_3496.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3496.BMP,O+,class2_whorl,0.04037755727767944,0.565482497215271,0.39414000511169434
cluster_6_3456.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3456.BMP,O+,class1_arc,0.5026163458824158,0.20244067907333374,0.29494303464889526
cluster_6_2974.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2974.BMP,O+,class2_whorl,0.08722758293151855,0.604945957660675,0.3078264892101288
cluster_6_3251.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3251.BMP,O+,class2_whorl,0.1780795454978943,0.4816197454929352,0.34030064940452576
cluster_6_3635.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3635.BMP,O+,class1_arc,0.592118501663208,0.1817237287759781,0.2261577844619751
cluster_6_2550.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2550.BMP,O+,class1_arc,0.4282654821872711,0.18153056502342224,0.3902040123939514
cluster_6_2748.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_2748.BMP,O+,class2_whorl,0.26037704944610596,0.37955984473228455,0.3600631356239319
cluster_6_3.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3.BMP,O+,class3_loop,0.05033987760543823,0.3959399461746216,0.553720235824585
cluster_6_3437.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3437.BMP,O+,class1_arc,0.4768613576889038,0.22134174406528473,0.30179697275161743
cluster_6_3308.BMP,/content/drive/MyDrive/New Bloodtype Detection/dataset/O+/cluster_6_3308.BMP,O+,class3_loop,0.3540986180305481,0.27528074383735657,0.3706206977367401
